fingerprint, ipaddr, port
5788CEC0A7C5EE251FC72C55730A6B1FCAEA1D93, 109.70.100.1, 8080
5788CEC0A7C5EE251FC72C55730A6B1FCAEA1D93, 2a03:e600:100::1, 8080
578BECE4D8D805AE88B60B97A19369C2D21635A5, 45.141.215.110, 8430
578E007E5E4535FBFEF7758D8587B07B4C8C5D06, 89.234.157.254, 443
578E007E5E4535FBFEF7758D8587B07B4C8C5D06, 2001:67c:2608::1, 443
5796FE1EB5744EB363FDB499FFBC2F7933C0CA4A, 185.129.61.4, 443
5796FE1EB5744EB363FDB499FFBC2F7933C0CA4A, 2001:67c:89c:702:1ce:1ce:babe:4, 443
57AA63FBC1776C286ABE6D60768CD8236B3BFA46, 185.220.101.23, 9002
57AA63FBC1776C286ABE6D60768CD8236B3BFA46, 2a0b:f4c2::23, 9002
57BC08F00C6A083631EF32352CEFF7564D2A66AD, 185.220.101.12, 9004
57BC08F00C6A083631EF32352CEFF7564D2A66AD, 2a0b:f4c2::12, 9004
581C71EDFDCC5700673A5D61442C0E62ACB17831, 185.100.85.25, 9003
581C71EDFDCC5700673A5D61442C0E62ACB17831, 2a06:1700:0:12::4, 9003
585C855F2CA868B2EBFF187CEA1B85508403E86F, 45.138.16.203, 443
585C855F2CA868B2EBFF187CEA1B85508403E86F, 2a12:a800:2:1:45:138:16:203, 443
5861F729B6D973B1F9FCED2E6E9B27859CBA2823, 45.141.215.61, 7430
58698C5E518D428DCA4D9780AD8379BB63B57B42, 107.189.8.65, 443
58698C5E518D428DCA4D9780AD8379BB63B57B42, 2605:6400:30:f623:5a78:29a6:8492:27b0, 443
5897522C8BCC886A59E3032125DDB1D33A156AB3, 185.220.101.11, 9004
5897522C8BCC886A59E3032125DDB1D33A156AB3, 2a0b:f4c2::11, 9004
58B81035FC28AACA8F0E85E46C8EBAD7FCFA8404, 128.127.180.156, 443
58BC2CFFA7894FC8F4CC5D8A77E38FDCFDB1DC0E, 185.220.101.97, 443
58BC2CFFA7894FC8F4CC5D8A77E38FDCFDB1DC0E, 2a0b:f4c2:4::97, 443
58D5390FE2D9A78D51351BFBB151CE17C05DFA1D, 45.138.16.76, 7100
590D3D0205A398D65FF7E41C7ED46E46CB7CE856, 23.137.253.109, 5061
590D3D0205A398D65FF7E41C7ED46E46CB7CE856, 2602:fc24:19:1c9::1, 5061
59267EC3DC757CF850DA0F5AF03AB5E69C75FEB7, 185.246.188.73, 38135
5933473A3563C0666C5BB833C1DB553C1F296B74, 171.25.193.234, 443
5933473A3563C0666C5BB833C1DB553C1F296B74, 2001:67c:289c:2::234, 443
5952434A60B6881FFFAF5C3B1C08682FAF5885F5, 91.208.75.153, 443
59633235EB3289A721F91267A8BC2B178A75DE5D, 45.138.16.76, 9100
59882A575FB983FD15215600C1CA0516A688CF7B, 23.155.24.6, 9004
59882A575FB983FD15215600C1CA0516A688CF7B, 2602:2e6:0:6::, 9004
59A5BACFE32B6CA0F8F67B6621B3E8B89312CB7A, 199.195.253.247, 9100
59A5BACFE32B6CA0F8F67B6621B3E8B89312CB7A, 2605:6400:10:16e:e9da:a184:bfe1:e727, 9100
59D405885DF8D26F30F050F4FF7995B1DE000E57, 89.147.110.200, 9001
59EE8A4A00577B35CFC8BE764D17984713D26246, 2.57.122.246, 9000
59F2831A9BEB7AB3D5803445F946EA9FEEEFA217, 80.67.172.162, 9001
59F2831A9BEB7AB3D5803445F946EA9FEEEFA217, 2001:910:1400:107::2, 9001
59FE4958DBE870BA556233DB0935A5BA26E12B93, 31.220.98.139, 443
5A0693F1803C706FF1EDE1D0EB1C7FC08FE8D748, 192.42.116.186, 9001
5A0693F1803C706FF1EDE1D0EB1C7FC08FE8D748, 2001:67c:6ec:203:192:42:116:186, 9001
5A234337E19813216DD21237B36D4F252D7D7430, 185.241.208.236, 7430
5A26BE1E43018C8F4DDC1C1D122EFE324450DD97, 103.106.228.81, 443
5A26BE1E43018C8F4DDC1C1D122EFE324450DD97, 2a11:840:6:1b::b3a1:6b14, 443
5A3319CD08B9334B21A3A2D0A51435BB88E46672, 185.225.69.232, 443
5A47C6C5984F986A91DB4FB22869F71142D87362, 45.138.16.113, 7430
5A525CB0B98B9A74304828641BDE5D70FB5257E4, 185.220.101.82, 9100
5A525CB0B98B9A74304828641BDE5D70FB5257E4, 2a0b:f4c2:3::82, 9100
5A7DE9083BE6228A433955A4649C9865C909676A, 45.141.215.56, 8430
5A8292926C5E5A246D35B843A72942FCEC235BAC, 179.43.159.200, 9001
5AA6370205AA611CED967BDB4D8EBCB9D5DB57A9, 107.189.1.160, 443
5AA6370205AA611CED967BDB4D8EBCB9D5DB57A9, 2605:6400:30:ef7a:391a:8c71:a2f1:9506, 443
5AB3131D0B48E66C6770FB8E7BBA991D4A4F7D59, 185.220.101.143, 10143
5AB3131D0B48E66C6770FB8E7BBA991D4A4F7D59, 2a0b:f4c2:1::143, 10143
5AE330C85957952B1D4A742AFC1D0FD0107B6165, 192.42.116.194, 9007
5AE330C85957952B1D4A742AFC1D0FD0107B6165, 2001:67c:6ec:203:192:42:116:194, 9007
5AFB502D260BCCC9974C657E956B878D334BCCC0, 23.154.177.13, 443
5B0BFE295F857E47D7C2A420260A9E1A61B0044F, 84.54.51.69, 443
5B0BFE295F857E47D7C2A420260A9E1A61B0044F, 2a05:b0c7:6bd4::1, 443
5B326DC8FCBFE2BBBCE2806398E57B6D05539EC1, 185.220.101.54, 10054
5B326DC8FCBFE2BBBCE2806398E57B6D05539EC1, 2a0b:f4c2:2::54, 10054
5B41F18219BC9C3097491CC02A9AE8C9B2D955A4, 185.220.101.141, 10141
5B41F18219BC9C3097491CC02A9AE8C9B2D955A4, 2a0b:f4c2:1::141, 10141
5B5ADDC0911F5B5184DE6601308A655DDBA724B1, 212.73.134.204, 9001
5B66B1C3023DFC4D579F7196D6D1663CA93BEC99, 198.251.84.237, 23
5B66B1C3023DFC4D579F7196D6D1663CA93BEC99, 2605:6400:30:f174:42:42::, 80
5B7EA9EDEE7C144ABC28EB86C52C1353E753A008, 185.220.101.34, 10134
5B7EA9EDEE7C144ABC28EB86C52C1353E753A008, 2a0b:f4c2:2::34, 10134
5BA19B5D5AB0CB9EF8EA33DA77585B75449400B0, 109.70.100.5, 9002
5BA19B5D5AB0CB9EF8EA33DA77585B75449400B0, 2a03:e600:100::5, 9002
5BA5255FB474573719EE661579813F662C5E6392, 91.208.75.4, 443
5BC542BEC38E8D373D21C6A79CC9348DC28BD62C, 23.154.177.7, 443
5BDD0633E0AC09763E49641DCD1BA3AB3A21AA83, 185.183.157.214, 9100
5BDD0633E0AC09763E49641DCD1BA3AB3A21AA83, 2a03:4000:1d:b7a:782f:17ff:fef0:a708, 9100
5BE1A8D8A7D16E9FA2EF3B97D3C9A86D8498A407, 193.41.226.117, 9100
5BECFA734A7333BE2B73BF3291C827887CCAE028, 192.42.116.184, 9007
5BECFA734A7333BE2B73BF3291C827887CCAE028, 2001:67c:6ec:203:192:42:116:184, 9007
5C057484CDA5F9EA3190C89B74594C15C5C92CF9, 92.119.126.161, 9001
5C057484CDA5F9EA3190C89B74594C15C5C92CF9, 2a01:7a7:2:3c17:216:3cff:fe40:efc, 9001
5C4E95506C80427E906E4CD3FC67AFDCD9EC104B, 23.154.177.15, 443
5C53E8E6364860E057FD487075CEAAA2E4CEEBED, 45.95.169.223, 443
5C615D159EBBF02FD8CD07E63B08C6F8E10DDE13, 185.220.101.28, 9003
5C615D159EBBF02FD8CD07E63B08C6F8E10DDE13, 2a0b:f4c2::28, 9003
5CC0AF3454220B8273904827661B2E51832FAC44, 192.42.116.174, 9000
5CC0AF3454220B8273904827661B2E51832FAC44, 2001:67c:6ec:203:192:42:116:174, 9000
5CD6007FB6EE485474409680B90F034E6B925A3B, 107.189.14.106, 9001
5CD6007FB6EE485474409680B90F034E6B925A3B, 2605:6400:30:efba:dead::, 9001
5CD94D4059330B7D3112596C9DC8014847BF9193, 194.15.112.133, 9001
5CDFBC448628E982CB34E1477745070DF78383F4, 45.138.16.230, 7430
5D17014B40C448DE04030533357199B3E3C4311F, 185.220.101.16, 9002
5D17014B40C448DE04030533357199B3E3C4311F, 2a0b:f4c2::16, 9002
5D263037FC175596B3A344132B0B755EB8FB1D1C, 185.42.170.203, 443
5D4A69F36303D603AD7BA6B2A5A0CB8BA9A6F133, 185.220.101.133, 10133
5D4A69F36303D603AD7BA6B2A5A0CB8BA9A6F133, 2a0b:f4c2:1::133, 10133
5D52A0405A9864B718CC8389229BAE0900F85C17, 192.42.116.193, 9000
5D52A0405A9864B718CC8389229BAE0900F85C17, 2001:67c:6ec:203:192:42:116:193, 9000
5D53A35FD74AFB4614F982EF9983826C3DAE08EF, 185.243.218.202, 11443
5D53A35FD74AFB4614F982EF9983826C3DAE08EF, 2a03:94e0:2421:dead::1, 11443
5D5D4D933D50BB48AF84CF2909C05E55BEC42055, 2.58.56.220, 8100
5D84900DBE6D6365684A9675B81A68ACE9577A68, 104.244.73.193, 443
5D84900DBE6D6365684A9675B81A68ACE9577A68, 2605:6400:30:f7ca::2, 443
5D87680D0851FE4CF70A60DDF67D704CD7328610, 192.42.116.179, 9003
5D87680D0851FE4CF70A60DDF67D704CD7328610, 2001:67c:6ec:203:192:42:116:179, 9003
5D8CC7C5FCB34CC72281300F8550722F32E92D1D, 185.241.208.243, 8430
5D95800B6875192F7CA94383A47450B34B291E08, 143.110.156.176, 65535
5D98A8A2F60F26C65E34F4205BE77219E10EFB09, 185.241.208.236, 9000
5DCB18F5ED1AC0EEB51833292A7C27C37E163763, 2.58.95.35, 9100
5DF0231A91D888A500FBED2294E1D10522B11776, 23.154.177.21, 443
5DF0DE3CAF65C26522296F876C3E33F50C719642, 185.220.101.0, 9004
5DF0DE3CAF65C26522296F876C3E33F50C719642, 2a0b:f4c2::, 9004
5DFA91BFA46FAB8C054C36839DF3910034E29995, 185.220.101.84, 9100
5DFA91BFA46FAB8C054C36839DF3910034E29995, 2a0b:f4c2:3::84, 9100
5E0CFFDEA1A56459065B57339AB97A3B72493FCC, 192.42.116.200, 9004
5E0CFFDEA1A56459065B57339AB97A3B72493FCC, 2001:67c:6ec:203:192:42:116:200, 9004
5E224061F0E4721429027A130DB607F4FDD0DFE5, 185.220.101.61, 10061
5E224061F0E4721429027A130DB607F4FDD0DFE5, 2a0b:f4c2:2::61, 10061
5E3157CB3B7BC2DFDABBBCE73C8B474A0A62322A, 185.220.101.76, 9000
5E3157CB3B7BC2DFDABBBCE73C8B474A0A62322A, 2a0b:f4c2:3::76, 9000
5E44A1B3C2ABA5CA0C86C9412FC99B3A1F7134B7, 185.220.101.23, 9003
5E44A1B3C2ABA5CA0C86C9412FC99B3A1F7134B7, 2a0b:f4c2::23, 9003
5E49E4C79FCF51A99AC0D0B49EB2927670DB3D40, 91.217.219.253, 80
5E49E4C79FCF51A99AC0D0B49EB2927670DB3D40, 2a07:5900::253, 80
5E4EFF478027C5457C4E38AD4C9AD7ED3385C7E5, 45.134.225.36, 12444
5E52BEA22130598F200D05C42BB66709C24E8F67, 185.220.100.247, 9000
5E52BEA22130598F200D05C42BB66709C24E8F67, 2a0b:f4c0:16c:9::1, 9000
5EAA3069C8655BD6396F313BAD59E779B347C53C, 5.42.80.233, 443
5EEDD30D98032D07FE187D97C78F482B40DE2BAE, 45.151.167.12, 9004
5EEDD30D98032D07FE187D97C78F482B40DE2BAE, 2001:678:e3c::c, 9004
5F0CE7C63590B29E629750E9C5BCDF56C40D6898, 185.220.101.8, 9001
5F0CE7C63590B29E629750E9C5BCDF56C40D6898, 2a0b:f4c2::8, 9001
5F37AB8E9DA327C477A8A36C2ED1189691758736, 213.156.142.30, 443
5F46DDAAFCCBC9EF7503365608EF1C6A49DC5250, 45.141.215.95, 110
5F4CD12099AF20FAF9ADFDCEC65316A376D0201C, 204.8.96.118, 443
5F4CD12099AF20FAF9ADFDCEC65316A376D0201C, 2620:7:6001::118, 80
5F6FBB9B007F7E5F6E73BCD2012437815E23139F, 172.81.131.156, 443
5F875CFB7E2ED0D24E85A5A8B8904A3650AB1ED8, 185.100.85.132, 443
5F88F977B6DEB1258197737916F6D93BBAB84F24, 185.220.101.26, 9002
5F88F977B6DEB1258197737916F6D93BBAB84F24, 2a0b:f4c2::26, 9002
5F8ACD9D6624450926AB0BEDB7DDE9AE43B0D04C, 45.141.215.97, 7100
5FB6194A0F679008D1C1C2D35A800651B03522A9, 192.42.116.194, 9006
5FB6194A0F679008D1C1C2D35A800651B03522A9, 2001:67c:6ec:203:192:42:116:194, 9006
601021EEAF3207505D67DEB77F40A9914A9B8856, 45.138.16.76, 7430
603CE0404FEB3BD363225C56FE429913E540E5FC, 45.141.215.114, 9000
604CF831423F688C16847AD35044305B63A8B911, 2.57.122.179, 9400
6052B7DC00F4E86B760350151665510BB9AE4C03, 45.141.215.62, 110
6081880C20520FBAFDAA63266FD91E7F94862125, 149.56.22.133, 53
6081880C20520FBAFDAA63266FD91E7F94862125, 2607:5300:61:785::, 53
60D3667F56AEC5C69CF7E8F557DB21DDF6C36060, 204.8.96.117, 443
60D3667F56AEC5C69CF7E8F557DB21DDF6C36060, 2620:7:6001::117, 80
60E521B632D83971ECF8D454AF558F2C238BC9A5, 45.80.158.27, 9000
60FE782DF923698546023C6F14FEC0884624F35C, 185.220.101.5, 9001
60FE782DF923698546023C6F14FEC0884624F35C, 2a0b:f4c2::5, 9001
61137FAC08E0AE62165D18FE8855CCCA26B6D631, 82.197.182.161, 9001
61137FAC08E0AE62165D18FE8855CCCA26B6D631, 2001:1620:51a1:0:8aae:ddff:fe61:8ccc, 9001
616081EC829593AF4232550DE6FFAA1D75B37A90, 95.128.43.164, 443
616081EC829593AF4232550DE6FFAA1D75B37A90, 2a02:ec0:209:10::4, 443
617C95FCF5F00E98E73E35A71C066ED20614F26D, 179.43.159.194, 9001
6183B493ACFF41B28745CF0322E75AD7BDE4A48B, 2.58.56.220, 110
61A2104D7E69867C3F3EF981077266F968C1752A, 188.68.41.191, 9100
61A2104D7E69867C3F3EF981077266F968C1752A, 2a03:4000:17:a15:d4db:fbff:fef4:8b7b, 9100
61C03827FD9914CDCB2EA809A824A435AEA0189A, 109.70.100.4, 9002
61C03827FD9914CDCB2EA809A824A435AEA0189A, 2a03:e600:100::4, 9002
61D1CDF92A05E59A06B6E20A39247696712B0009, 109.70.100.5, 8080
61D1CDF92A05E59A06B6E20A39247696712B0009, 2a03:e600:100::5, 8080
61E4AFF2B1DEDDE340BBEA099A8CE4795D0DC8D8, 178.218.144.64, 8443
61E6E149E92F0E349B2FD58FF32CA45E98CAE161, 192.42.116.219, 9000
61E6E149E92F0E349B2FD58FF32CA45E98CAE161, 2001:67c:6ec:203:192:42:116:219, 9000
620562B7EA252030D579134EDC5045BA83C5F10D, 185.153.197.227, 9001
6212040CE7774652B4F727940E6F632E015023DD, 45.138.16.222, 7100
6229C704A312233CD333D5196F821C7FFD5B2F6F, 192.42.116.182, 9000
6229C704A312233CD333D5196F821C7FFD5B2F6F, 2001:67c:6ec:203:192:42:116:182, 9000
6231257E90B8D00186E68FFF0C34AA6F1E0B6E55, 38.242.254.131, 443
62430484C9B56100F3679D04D61EDB99C0C51DBF, 82.118.242.36, 443
62500AB401F93558677C1E8C61E724BD466CE8A0, 104.244.79.61, 9000
62500AB401F93558677C1E8C61E724BD466CE8A0, 2605:6400:30:f4ae:8f7b:cc6e:d1d7:b978, 9000
6261B50BE6C4730CB967F0BD844C92152B30EB33, 23.152.24.77, 9905
62823CA61A9C528297E205DE85E33A0CA7C10687, 192.42.116.194, 9005
62823CA61A9C528297E205DE85E33A0CA7C10687, 2001:67c:6ec:203:192:42:116:194, 9005
6290A2D08E5EB89C809223C5C7BF52597690751D, 185.195.71.4, 443
62A4E6BFE875437879EB7981C3FC0310D3506AF5, 185.129.61.8, 443
62A4E6BFE875437879EB7981C3FC0310D3506AF5, 2001:67c:89c:702:1ce:1ce:babe:8, 443
62C6E6E50670985089E82FCE16ED841A0728FC3F, 45.141.215.111, 9500
62F4994C6F3A5B3E590AEECE522591696C8DDEE2, 185.220.100.241, 9000
62F4994C6F3A5B3E590AEECE522591696C8DDEE2, 2a0b:f4c0:16c:15::1, 9000
6304781EA6C8D0A8638AD1A745CCCFEE77EBE55E, 193.189.100.203, 443
6304781EA6C8D0A8638AD1A745CCCFEE77EBE55E, 2a0f:df00:0:255::203, 443
633CEE0DCEA4FF1826F7B85D28BD7242B3A56CCF, 217.146.2.41, 9001
633CEE0DCEA4FF1826F7B85D28BD7242B3A56CCF, 2a00:11c0:1f:1::55, 9001
6380607BA681F993DBCA23708D9D85F97C7A6E63, 23.154.177.14, 443
6391FC08FA1587F474AEA854D91A656F5EB7212C, 109.70.100.6, 8080
6391FC08FA1587F474AEA854D91A656F5EB7212C, 2a03:e600:100::6, 8080
639A1DFFC61F8B3E119B3767DD98A28AFF9B2004, 175.214.127.6, 9001
63A976C6BE797BDFE0E367D1910A381F0E0C0891, 94.228.169.70, 443
63A976C6BE797BDFE0E367D1910A381F0E0C0891, 2a12:5940:52c2::2, 443
63CC9719554561EE7394ADC3228520E8375A2845, 152.89.233.169, 443
63F0043819468FD86C761EAE45B4B72DB9A795B9, 192.42.116.15, 443
63F0043819468FD86C761EAE45B4B72DB9A795B9, 2001:67c:6ec:203:218:33ff:fe44:5515, 443
63F7457B4787B7D80B897EF06F838E7A1FDEB311, 185.220.101.19, 9001
63F7457B4787B7D80B897EF06F838E7A1FDEB311, 2a0b:f4c2::19, 9001
640229C5A85098B58ADD25626E27817AC8AF0F9A, 185.220.101.27, 9003
640229C5A85098B58ADD25626E27817AC8AF0F9A, 2a0b:f4c2::27, 9003
640E77147A1412BFD00FA42FF14B3EFDD00993DD, 23.236.122.62, 443
64163502DFDE9A8BCA73B525170F484DFA703727, 185.241.208.202, 9200
6432C42068754BA8C9AA0A68FE4174349474550C, 192.42.116.213, 9001
6432C42068754BA8C9AA0A68FE4174349474550C, 2001:67c:6ec:203:192:42:116:213, 9001
64455A8D18A789BBFD648D63B038686218D83149, 185.220.101.14, 9001
64455A8D18A789BBFD648D63B038686218D83149, 2a0b:f4c2::14, 9001
644ED2A80041667C7D408736E4D1F5C12582FDFE, 192.42.116.185, 9006
644ED2A80041667C7D408736E4D1F5C12582FDFE, 2001:67c:6ec:203:192:42:116:185, 9006
646543B979FCA3B1433C833F9B6C7C9130403FD5, 109.70.100.1, 9005
646543B979FCA3B1433C833F9B6C7C9130403FD5, 2a03:e600:100::1, 9005
64D74AAA74F30DC2CFB36343CE5D4451B9A4DBA8, 171.25.193.25, 443
64D74AAA74F30DC2CFB36343CE5D4451B9A4DBA8, 2001:67c:289c::25, 443
64D90959E50D593D80ACD0E29A2BE9051EB66EEA, 45.138.16.107, 7100
64EEA511984F2C862F09E77755DC657EC31E6483, 185.220.101.12, 9003
64EEA511984F2C862F09E77755DC657EC31E6483, 2a0b:f4c2::12, 9003
650740A5AEE1C38B681039B5A6218166B9891C5B, 185.220.101.164, 10164
650740A5AEE1C38B681039B5A6218166B9891C5B, 2a0b:f4c2:1::164, 10164
654D634FC4281B16FAB7217BABDC3F179A8F2D29, 204.8.96.157, 443
654D634FC4281B16FAB7217BABDC3F179A8F2D29, 2620:7:6001::157, 80
656BA6C00B21DB086611171C946288A29E2DF5BC, 5.45.102.93, 9000
656BA6C00B21DB086611171C946288A29E2DF5BC, 2a03:4000:6:614:d803:40ff:fec3:832a, 9000
658FB903CB5C5FD938D124440A2C1438F9AE5BD6, 57.129.20.162, 9001
658FB903CB5C5FD938D124440A2C1438F9AE5BD6, 2001:41d0:700:7aa2::, 9001
65935A863C1652AFD7A8FDB7C5D1ACCF562E2BFD, 178.20.55.182, 19007
65935A863C1652AFD7A8FDB7C5D1ACCF562E2BFD, 2a00:1b88:4::4, 19007
659B0645A1C264D9D8FF4C9DD2B08ADAC392D475, 45.141.215.110, 143
65A398E9A697A4645937B086CDA1D9A5C57B9509, 199.195.251.119, 9000
65A398E9A697A4645937B086CDA1D9A5C57B9509, 2605:6400:10:75:1585:9b71:1c16:b1a1, 9000
65E6EB676633328ADE3BD3168A59134CDDD21E19, 185.195.71.8, 443
65EE5F50867D580961AD6CB55BFC4A2A8B928686, 2.57.122.179, 9100
6604A61DCF83E588E1E611E59F5EEB930DCDB1BE, 192.42.116.210, 9001
6604A61DCF83E588E1E611E59F5EEB930DCDB1BE, 2001:67c:6ec:203:192:42:116:210, 9001
6624E6E0C57A63B686D45150787DD56C3D9EE8A8, 185.220.101.4, 9004
6624E6E0C57A63B686D45150787DD56C3D9EE8A8, 2a0b:f4c2::4, 9004
662A6D86992F9415762DF30BF8D7C425DB2E439F, 192.42.116.183, 9004
662A6D86992F9415762DF30BF8D7C425DB2E439F, 2001:67c:6ec:203:192:42:116:183, 9004
664CDBAAE51CCE0A79C011EB5B765B71687AAE34, 185.220.101.31, 9002
664CDBAAE51CCE0A79C011EB5B765B71687AAE34, 2a0b:f4c2::31, 9002
668DD61B461D4418E7E5E797C25170614A499F54, 185.220.101.88, 9100
668DD61B461D4418E7E5E797C25170614A499F54, 2a0b:f4c2:3::88, 9100
66B8C933E2DBBEC4642BBCD64D7B7003A4608C6C, 185.220.101.25, 9004
66B8C933E2DBBEC4642BBCD64D7B7003A4608C6C, 2a0b:f4c2::25, 9004
66BAC488BEE20465F569E9343D441CB6195D7AC2, 23.154.177.11, 443
66C6755C0C3716989B4BA0AC6419D37DF3253753, 109.70.100.2, 9000
66C6755C0C3716989B4BA0AC6419D37DF3253753, 2a03:e600:100::2, 9000
66C7803C5F95CEC0D78004E15A0E4399CD0E4787, 72.211.49.235, 443
66DC72666E7BF8E3E7EB3E980D4E265C5435AFB9, 185.220.101.32, 10132
66DC72666E7BF8E3E7EB3E980D4E265C5435AFB9, 2a0b:f4c2:2::32, 10132
66E19E8C4773086F669A1E06A3F8C23B6C079129, 204.8.96.86, 443
66E19E8C4773086F669A1E06A3F8C23B6C079129, 2620:7:6001::ffff:c759:e656, 80
66F85A637FB29FA909F077C7F10A6854023F8848, 192.42.116.174, 9002
66F85A637FB29FA909F077C7F10A6854023F8848, 2001:67c:6ec:203:192:42:116:174, 9002
673ABF8132785E24CE48606AD783FDE9BAA92964, 185.241.208.202, 9600
673C081A9502D5D3AB9395FF4257274BE4C7A8A4, 185.220.103.8, 443
6748BA531097A930776F90E20B6EFBA3519A23C0, 204.8.96.180, 443
6748BA531097A930776F90E20B6EFBA3519A23C0, 2620:7:6001::180, 80
676C3E3C42829851B709086CC6500B2ECA80C459, 45.138.16.76, 143
676CC2C3A9D08C0E25149D24FCE854B2796A661C, 77.48.28.236, 443
6775EA1FF548F5B09D1985D982004F4F38DF1B80, 89.58.41.251, 9001
6775EA1FF548F5B09D1985D982004F4F38DF1B80, 2a03:4000:66:d88:6469:50ff:fe0b:98a8, 9001
678B3A694071537AD62723BDA96C6CF1358AE67A, 45.66.35.21, 1984
6796E53160714D908B39BCB0058CF488FF940336, 185.220.100.250, 9000
6796E53160714D908B39BCB0058CF488FF940336, 2a0b:f4c0:16c:6::1, 9000
67B751FF156E76F6B715BDBA2F23CF2D3BE43CFA, 109.70.100.5, 9004
67B751FF156E76F6B715BDBA2F23CF2D3BE43CFA, 2a03:e600:100::5, 9004
67CF680E34DD3A2C9FF15F704FA7B16C3252FF33, 107.189.1.80, 443
67CF680E34DD3A2C9FF15F704FA7B16C3252FF33, 2605:6400:30:f307:1712:1a11:9b1c:ab7f, 443
67DE7272159CFE628CDF17D2A719A6E395BAA4C8, 185.246.188.74, 443
67DE7272159CFE628CDF17D2A719A6E395BAA4C8, 2a06:1700:3:19::1, 443
68016A9AC477AE039B8EE07C36CABC0440126A67, 193.189.100.195, 443
68016A9AC477AE039B8EE07C36CABC0440126A67, 2a0f:df00:0:255::195, 443
682617B43C3D66701AEA75DF40124E441755B1A4, 192.42.116.181, 9004
682617B43C3D66701AEA75DF40124E441755B1A4, 2001:67c:6ec:203:192:42:116:181, 9004
6827C1E9BB0509578B52871990B3D067586AEFFF, 185.243.218.46, 8154
6827C1E9BB0509578B52871990B3D067586AEFFF, 2a03:94e0:ffff:185:243:218:0:46, 8154
683A42EFD4D650B8398840A3A19CA39CD961C7E2, 45.79.144.222, 443
683A42EFD4D650B8398840A3A19CA39CD961C7E2, 2600:3c03::f03c:91ff:fe24:47be, 443
6878541E2613946DCE1E454369190263D473BA73, 185.129.61.9, 443
6878541E2613946DCE1E454369190263D473BA73, 2001:67c:89c:702:1ce:1ce:babe:9, 443
68A54E180F778AFE96C7906A528B1EFEDFD42A47, 179.43.159.195, 9001
68C3B540E5D151461A37CB1ED928563EC3B6CDCB, 188.68.41.191, 9000
68C3B540E5D151461A37CB1ED928563EC3B6CDCB, 2a03:4000:17:a15:d4db:fbff:fef4:8b7b, 9000
68EC657DC8A587B38D5D7763D5C72E93C2CD456C, 185.220.101.105, 443
68EC657DC8A587B38D5D7763D5C72E93C2CD456C, 2a0b:f4c2:4::105, 443
68F09FE1CD22572D38980184D848BA456302C826, 185.241.208.202, 9700
69042D6B301F080105D11478A5BC848EB0B5D5DB, 45.141.215.97, 143
69419D36198EB0508904660AAECAEE785D688A61, 45.141.215.81, 7100
69513BAF07ABF547C8BCD4626D338D3CE959A513, 185.220.101.149, 10149
69513BAF07ABF547C8BCD4626D338D3CE959A513, 2a0b:f4c2:1::149, 10149
6972CDE063E6DD9C4432F44EE7A190BDA916A8E3, 185.243.218.110, 8443
6972CDE063E6DD9C4432F44EE7A190BDA916A8E3, 2a03:94e0:ffff:185:243:218:0:110, 8443
6980C6EDA41DB872CCACBDDB22DFACC6642746E7, 185.100.87.139, 9004
6980C6EDA41DB872CCACBDDB22DFACC6642746E7, 2a06:1700:0:15::1, 9004
69F9BBB37F7401E2E6485D9D7375C06B443D379E, 64.7.198.199, 9001
6A01150EAB04007E2E08D9C603B1467193805B06, 185.220.101.16, 9003
6A01150EAB04007E2E08D9C603B1467193805B06, 2a0b:f4c2::16, 9003
6A343E25476B59A5382817D2B9932687ED77FF06, 192.42.116.174, 9005
6A343E25476B59A5382817D2B9932687ED77FF06, 2001:67c:6ec:203:192:42:116:174, 9005
6A60198703A12D650EBB6EC751CDAEB611BBC04D, 89.58.41.156, 7430
6A60198703A12D650EBB6EC751CDAEB611BBC04D, 2a03:4000:66:15:18a0:6bff:fe90:3147, 7430
6A6A34B55DF1B0A1D97376721E7669A26ACD447C, 91.132.144.59, 9100
6A6A34B55DF1B0A1D97376721E7669A26ACD447C, 2a03:4000:37:3:e842:2ff:feb9:c49c, 9100
6A73A2F402DA253FC8915C5E398873971E20D14C, 172.104.214.41, 9001
6A73A2F402DA253FC8915C5E398873971E20D14C, 2600:3c03::f03c:94ff:fed1:8c69, 9001
6A7B013EBD886CDDAD25E33E79433C1CF0AD9CC0, 185.220.101.84, 9000
6A7B013EBD886CDDAD25E33E79433C1CF0AD9CC0, 2a0b:f4c2:3::84, 9000
6A964803EF1224F0F3E87D4F6A7F65C7DB4C1AA8, 185.243.218.89, 14443
6A964803EF1224F0F3E87D4F6A7F65C7DB4C1AA8, 2a03:94e0:242c:dead::1, 14443
6AB47F9D8789C0901C67D8C12327019943C177F1, 23.155.24.6, 9008
6AB47F9D8789C0901C67D8C12327019943C177F1, 2602:2e6:0:6::, 9008
6ABFC90631A8CDA0C2D43D266878DBF9DC5BA485, 104.192.3.74, 444
6ABFC90631A8CDA0C2D43D266878DBF9DC5BA485, 2605:aa80:0:9::3, 444
6AFAFF466F7BF61C6496D2E05AECD6B0E4DE1EB7, 23.154.177.19, 443
6B3B7DC3FB095A81CA788A94B3F4F220BA172104, 78.142.18.219, 11444
6B46E784431E309ABA10388F28FE7425C6B82AFA, 192.42.116.181, 9000
